fixture_id,season_id,competition_id,competition_name,competition_level,competition_group,fixture_phase,matchday,round_label,fixture_date,kickoff_time_local,home_team_id,home_team_name_source,away_team_id,away_team_name_source,home_score,away_score,result_status,venue_id,venue_name_source,attendance,referee,match_report_url,rfef_acta_url,laliga_match_url,source_system,source_url,source_retrieved_at,data_confidence,notes
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_ALGECIRAS_CF_v_CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,ALGECIRAS_CF,Algeciras CF,CE_SABADELL_FC,CE Sabadell FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_AD_ALCORCON_v_JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,AD_ALCORCON,AD Alcorcón,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_CE_EUROPA_v_GIMNASTIC_DE_TARRAGONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,CE_EUROPA,CE Europa,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_SD_TARAZONA_v_MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,SD_TARAZONA,SD Tarazona,MARBELLA_FC,Marbella FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_CD_ELDENSE_v_SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,CD_ELDENSE,CD Eldense,SEVILLA_ATLETICO,Sevilla Atlético,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_FC_CARTAGENA_v_HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,FC_CARTAGENA,FC Cartagena,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_ATLETICO_SANLUQUENO_CF_v_CD_TERUEL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,CD_TERUEL,CD Teruel,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J4_UD_IBIZA_v_ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,4,Jornada 4,2025-09-21,,UD_IBIZA,UD Ibiza,ANTEQUERA_CF,Antequera CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_JUVENTUD_DE_TORREMOLINOS_CF_v_ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,ANTEQUERA_CF,Antequera CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_CE_SABADELL_FC_v_VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,CE_SABADELL_FC,CE Sabadell FC,VILLARREAL_CF_B,"Villarreal CF ""B""",,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_GIMNASTIC_DE_TARRAGONA_v_CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,CD_ELDENSE,CD Eldense,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_MARBELLA_FC_v_BETIS_DEPORTIVO_BALOMPIE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,MARBELLA_FC,Marbella FC,BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_CD_TERUEL_v_CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,CD_TERUEL,CD Teruel,CE_EUROPA,CE Europa,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_ATLETICO_SANLUQUENO_CF_v_FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,FC_CARTAGENA,FC Cartagena,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_SEVILLA_ATLETICO_v_SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,SEVILLA_ATLETICO,Sevilla Atlético,SD_TARAZONA,SD Tarazona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_HERCULES_DE_ALICANTE_CF_v_AD_ALCORCON,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,AD_ALCORCON,AD Alcorcón,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_ALGECIRAS_CF_v_REAL_MURCIA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,ALGECIRAS_CF,Algeciras CF,REAL_MURCIA_CF,Real Murcia CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J5_ATLETICO_MADRILENO_v_UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,5,Jornada 5,2025-09-28,,ATLETICO_MADRILENO,Atlético Madrileño,UD_IBIZA,UD Ibiza,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_VILLARREAL_CF_B_v_ATLETICO_MADRILENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,VILLARREAL_CF_B,"Villarreal CF ""B""",ATLETICO_MADRILENO,Atlético Madrileño,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_REAL_MURCIA_CF_v_SEVILLA_ATLETICO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,REAL_MURCIA_CF,Real Murcia CF,SEVILLA_ATLETICO,Sevilla Atlético,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_BETIS_DEPORTIVO_BALOMPIE_v_ALGECIRAS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,ALGECIRAS_CF,Algeciras CF,1,1,played,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_CE_EUROPA_v_MARBELLA_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,CE_EUROPA,CE Europa,MARBELLA_FC,Marbella FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_AD_ALCORCON_v_ATLETICO_SANLUQUENO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,AD_ALCORCON,AD Alcorcón,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_CD_ELDENSE_v_JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,CD_ELDENSE,CD Eldense,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_UD_IBIZA_v_GIMNASTIC_DE_TARRAGONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,UD_IBIZA,UD Ibiza,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_ANTEQUERA_CF_v_CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,ANTEQUERA_CF,Antequera CF,CE_SABADELL_FC,CE Sabadell FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_CD_TERUEL_v_HERCULES_DE_ALICANTE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,CD_TERUEL,CD Teruel,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J6_FC_CARTAGENA_v_SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,6,Jornada 6,2025-10-05,,FC_CARTAGENA,FC Cartagena,SD_TARAZONA,SD Tarazona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_VILLARREAL_CF_B_v_BETIS_DEPORTIVO_BALOMPIE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,VILLARREAL_CF_B,"Villarreal CF ""B""",BETIS_DEPORTIVO_BALOMPIE,Betis Deportivo Balompié,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_MARBELLA_FC_v_CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,MARBELLA_FC,Marbella FC,CD_ELDENSE,CD Eldense,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_SD_TARAZONA_v_REAL_MURCIA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,SD_TARAZONA,SD Tarazona,REAL_MURCIA_CF,Real Murcia CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_ALGECIRAS_CF_v_CE_EUROPA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,ALGECIRAS_CF,Algeciras CF,CE_EUROPA,CE Europa,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_JUVENTUD_DE_TORREMOLINOS_CF_v_UD_IBIZA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,UD_IBIZA,UD Ibiza,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_CE_SABADELL_FC_v_CD_TERUEL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,CE_SABADELL_FC,CE Sabadell FC,CD_TERUEL,CD Teruel,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_SEVILLA_ATLETICO_v_FC_CARTAGENA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,SEVILLA_ATLETICO,Sevilla Atlético,FC_CARTAGENA,FC Cartagena,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_ATLETICO_SANLUQUENO_CF_v_ANTEQUERA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,ATLETICO_SANLUQUENO_CF,Atlético Sanluqueño CF,ANTEQUERA_CF,Antequera CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_GIMNASTIC_DE_TARRAGONA_v_AD_ALCORCON,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,AD_ALCORCON,AD Alcorcón,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J7_HERCULES_DE_ALICANTE_CF_v_ATLETICO_MADRILENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,7,Jornada 7,2025-10-12,,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,ATLETICO_MADRILENO,Atlético Madrileño,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J8_AD_ALCORCON_v_CE_SABADELL_FC,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,8,Jornada 8,2025-10-19,,AD_ALCORCON,AD Alcorcón,CE_SABADELL_FC,CE Sabadell FC,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J8_FC_CARTAGENA_v_ALGECIRAS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,8,Jornada 8,2025-10-19,,FC_CARTAGENA,FC Cartagena,ALGECIRAS_CF,Algeciras CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J8_HERCULES_DE_ALICANTE_CF_v_VILLARREAL_CF_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,8,Jornada 8,2025-10-19,,HERCULES_DE_ALICANTE_CF,Hércules de Alicante CF,VILLARREAL_CF_B,"Villarreal CF ""B""",,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J8_CE_EUROPA_v_CD_ELDENSE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,8,Jornada 8,2025-10-19,,CE_EUROPA,CE Europa,CD_ELDENSE,CD Eldense,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J8_ATLETICO_MADRILENO_v_JUVENTUD_DE_TORREMOLINOS_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,8,Jornada 8,2025-10-19,,ATLETICO_MADRILENO,Atlético Madrileño,JUVENTUD_DE_TORREMOLINOS_CF,Juventud de Torremolinos CF,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
2025-26_PRIMERA_FEDERACION_GRUPO_2_J8_GIMNASTIC_DE_TARRAGONA_v_SD_TARAZONA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 2,regular_season,8,Jornada 8,2025-10-19,,GIMNASTIC_DE_TARRAGONA,Gimnàstic de Tarragona,SD_TARAZONA,SD Tarazona,,,scheduled,,,,,,,,RFEF,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=1&codcompeticion=23289295&codgrupo=23289297,2026-05-30T13:03:28.344126+00:00,high,Merged from proven Grupo 2 probe calendar-view parser.
