team_fixture_id,fixture_id,team_id,season_id,competition_id,competition_name,competition_group,fixture_phase,matchday,fixture_date,opponent_team_id,home_or_away,team_score,opponent_score,result_for_team,venue_id,is_home_ground,team_autonomous_region_id,team_autonomous_region_name,team_autonomous_region_slug,opponent_autonomous_region_id,opponent_autonomous_region_name,opponent_autonomous_region_slug,source_url
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_REAL_AVILES_INDUSTRIAL_v_OURENSE_CF__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_REAL_AVILES_INDUSTRIAL_v_OURENSE_CF,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,31,2026-04-05,OURENSE_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_REAL_AVILES_INDUSTRIAL_v_OURENSE_CF__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J31_REAL_AVILES_INDUSTRIAL_v_OURENSE_CF,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,31,2026-04-05,REAL_AVILES_INDUSTRIAL,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=31&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CP_CACERENO_v_ATHLETIC_CLUB_B__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CP_CACERENO_v_ATHLETIC_CLUB_B,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,ATHLETIC_CLUB_B,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CP_CACERENO_v_ATHLETIC_CLUB_B__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CP_CACERENO_v_ATHLETIC_CLUB_B,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CP_CACERENO,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_OURENSE_CF_v_CD_LUGO__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_OURENSE_CF_v_CD_LUGO,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CD_LUGO,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_OURENSE_CF_v_CD_LUGO__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_OURENSE_CF_v_CD_LUGO,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,OURENSE_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CLUB_ATLETICO_OSASUNA_B_v_REAL_AVILES_INDUSTRIAL__CLUB_ATLETICO_OSASUNA_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CLUB_ATLETICO_OSASUNA_B_v_REAL_AVILES_INDUSTRIAL,CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,REAL_AVILES_INDUSTRIAL,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CLUB_ATLETICO_OSASUNA_B_v_REAL_AVILES_INDUSTRIAL__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CLUB_ATLETICO_OSASUNA_B_v_REAL_AVILES_INDUSTRIAL,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CLUB_ATLETICO_OSASUNA_B,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_RACING_CLUB_FERROL_v_REAL_MADRID_CASTILLA__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_RACING_CLUB_FERROL_v_REAL_MADRID_CASTILLA,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,REAL_MADRID_CASTILLA,Home,0,5,L,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_RACING_CLUB_FERROL_v_REAL_MADRID_CASTILLA__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_RACING_CLUB_FERROL_v_REAL_MADRID_CASTILLA,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,RACING_CLUB_FERROL,Away,5,0,W,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_ARENAS_CLUB_v_RC_CELTA_FORTUNA__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_ARENAS_CLUB_v_RC_CELTA_FORTUNA,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,RC_CELTA_FORTUNA,Home,0,5,L,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_ARENAS_CLUB_v_RC_CELTA_FORTUNA__RC_CELTA_FORTUNA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_ARENAS_CLUB_v_RC_CELTA_FORTUNA,RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,ARENAS_CLUB,Away,5,0,W,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CF_TALAVERA_DE_LA_REINA_v_ZAMORA_CF__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CF_TALAVERA_DE_LA_REINA_v_ZAMORA_CF,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,ZAMORA_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CF_TALAVERA_DE_LA_REINA_v_ZAMORA_CF__ZAMORA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_CF_TALAVERA_DE_LA_REINA_v_ZAMORA_CF,ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CF_TALAVERA_DE_LA_REINA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_BARAKALDO_CF_v_CD_ARENTEIRO__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_BARAKALDO_CF_v_CD_ARENTEIRO,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CD_ARENTEIRO,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_BARAKALDO_CF_v_CD_ARENTEIRO__CD_ARENTEIRO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_BARAKALDO_CF_v_CD_ARENTEIRO,CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,BARAKALDO_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_PONTEVEDRA_CF_v_SD_PONFERRADINA__PONTEVEDRA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_PONTEVEDRA_CF_v_SD_PONFERRADINA,PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,SD_PONFERRADINA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_PONTEVEDRA_CF_v_SD_PONFERRADINA__SD_PONFERRADINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_PONTEVEDRA_CF_v_SD_PONFERRADINA,SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,PONTEVEDRA_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_UNIONISTAS_DE_SALAMANCA_CF_v_CD_GUADALAJARA__UNIONISTAS_DE_SALAMANCA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_UNIONISTAS_DE_SALAMANCA_CF_v_CD_GUADALAJARA,UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CD_GUADALAJARA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_UNIONISTAS_DE_SALAMANCA_CF_v_CD_GUADALAJARA__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_UNIONISTAS_DE_SALAMANCA_CF_v_CD_GUADALAJARA,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,UNIONISTAS_DE_SALAMANCA_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_AD_MERIDA_v_CD_TENERIFE__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_AD_MERIDA_v_CD_TENERIFE,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,CD_TENERIFE,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_AD_MERIDA_v_CD_TENERIFE__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J32_AD_MERIDA_v_CD_TENERIFE,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,32,2026-04-12,AD_MERIDA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=32&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_MADRID_CASTILLA_v_OURENSE_CF__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_MADRID_CASTILLA_v_OURENSE_CF,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,OURENSE_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_MADRID_CASTILLA_v_OURENSE_CF__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_MADRID_CASTILLA_v_OURENSE_CF,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,REAL_MADRID_CASTILLA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_RC_CELTA_FORTUNA_v_CP_CACERENO__RC_CELTA_FORTUNA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_RC_CELTA_FORTUNA_v_CP_CACERENO,RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CP_CACERENO,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_RC_CELTA_FORTUNA_v_CP_CACERENO__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_RC_CELTA_FORTUNA_v_CP_CACERENO,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,RC_CELTA_FORTUNA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_AVILES_INDUSTRIAL_v_UNIONISTAS_DE_SALAMANCA_CF__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_AVILES_INDUSTRIAL_v_UNIONISTAS_DE_SALAMANCA_CF,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,UNIONISTAS_DE_SALAMANCA_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_AVILES_INDUSTRIAL_v_UNIONISTAS_DE_SALAMANCA_CF__UNIONISTAS_DE_SALAMANCA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_REAL_AVILES_INDUSTRIAL_v_UNIONISTAS_DE_SALAMANCA_CF,UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,REAL_AVILES_INDUSTRIAL,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_TENERIFE_v_ARENAS_CLUB__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_TENERIFE_v_ARENAS_CLUB,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,ARENAS_CLUB,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_TENERIFE_v_ARENAS_CLUB__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_TENERIFE_v_ARENAS_CLUB,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CD_TENERIFE,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ATHLETIC_CLUB_B_v_RACING_CLUB_FERROL__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ATHLETIC_CLUB_B_v_RACING_CLUB_FERROL,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,RACING_CLUB_FERROL,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ATHLETIC_CLUB_B_v_RACING_CLUB_FERROL__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ATHLETIC_CLUB_B_v_RACING_CLUB_FERROL,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,ATHLETIC_CLUB_B,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_ARENTEIRO_v_AD_MERIDA__CD_ARENTEIRO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_ARENTEIRO_v_AD_MERIDA,CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,AD_MERIDA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_ARENTEIRO_v_AD_MERIDA__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_ARENTEIRO_v_AD_MERIDA,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CD_ARENTEIRO,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_SD_PONFERRADINA_v_BARAKALDO_CF__SD_PONFERRADINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_SD_PONFERRADINA_v_BARAKALDO_CF,SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,BARAKALDO_CF,Home,1,0,W,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_SD_PONFERRADINA_v_BARAKALDO_CF__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_SD_PONFERRADINA_v_BARAKALDO_CF,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,SD_PONFERRADINA,Away,0,1,L,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ZAMORA_CF_v_CLUB_ATLETICO_OSASUNA_B__ZAMORA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ZAMORA_CF_v_CLUB_ATLETICO_OSASUNA_B,ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CLUB_ATLETICO_OSASUNA_B,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ZAMORA_CF_v_CLUB_ATLETICO_OSASUNA_B__CLUB_ATLETICO_OSASUNA_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_ZAMORA_CF_v_CLUB_ATLETICO_OSASUNA_B,CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,ZAMORA_CF,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_GUADALAJARA_v_PONTEVEDRA_CF__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_GUADALAJARA_v_PONTEVEDRA_CF,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,PONTEVEDRA_CF,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_GUADALAJARA_v_PONTEVEDRA_CF__PONTEVEDRA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_GUADALAJARA_v_PONTEVEDRA_CF,PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CD_GUADALAJARA,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_LUGO_v_CF_TALAVERA_DE_LA_REINA__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_LUGO_v_CF_TALAVERA_DE_LA_REINA,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CF_TALAVERA_DE_LA_REINA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_LUGO_v_CF_TALAVERA_DE_LA_REINA__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J33_CD_LUGO_v_CF_TALAVERA_DE_LA_REINA,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,33,2026-04-19,CD_LUGO,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=33&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J34_ARENAS_CLUB_v_AD_MERIDA__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J34_ARENAS_CLUB_v_AD_MERIDA,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,34,2026-04-26,AD_MERIDA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=34&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J34_ARENAS_CLUB_v_AD_MERIDA__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J34_ARENAS_CLUB_v_AD_MERIDA,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,34,2026-04-26,ARENAS_CLUB,Away,,,,,false,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=34&codcompeticion=23289295&codgrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J34_CP_CACERENO_v_CD_GUADALAJARA__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J34_CP_CACERENO_v_CD_GUADALAJARA,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,34,2026-04-26,CD_GUADALAJARA,Home,,,,,true,,,,,,,https://marcadores.rfef.es/pnfg/NPcd/NFG_VisCalendario_Vis?cod_primaria=1000120&codtemporada=21&codjornada=34&codcompeticion=23289295&codgrupo=23289296
